sparrow, 2076.0
sparrow, 1821.71428571
sparrow, 354.285714286
sparrow, 1133.0
sparrow, 909.0
sparrow, 10498.6
sparrow, 2112.5
sparrow, 49.0
sparrow, 1684.73333333
sparrow, 1029.76923077
sparrow, 744.0
sparrow, 1382.0
sparrow, 7475.3125
sparrow, 2206.83333333
sparrow, 187.8
sparrow, 1835.5
sparrow, 855.0
sparrow, 1678.0
sparrow, 785.0
sparrow, 2255.75
sparrow, 969.285714286
sparrow, 137.666666667
sparrow, 238.333333333
sparrow, 997.384615385
sparrow, 1375.0
sparrow, 818.396226415
sparrow, 3794.66666667
sparrow, 1192.0
sparrow, 1603.0
sparrow, 8906.85294118
sparrow, 2829.0
sparrow, 1207.0
sparrow, 119.0
sparrow, 1138.97222222
sparrow, 1770.57142857
sparrow, 1546.0
sparrow, 796.8
sparrow, 1295.4
sparrow, 146.0
sparrow, 1969.44444444
sparrow, 24921.0
sparrow, 421.142857143
sparrow, 3122.33333333
sparrow, 126.5
sparrow, 1043.0
sparrow, 259.428571429
sparrow, 2613.27272727
sparrow, 1941.16666667
sparrow, 282.176470588
sparrow, 4076.0
sparrow, 3614.5
sparrow, 10657.8666667
sparrow, 1666.28571429
sparrow, 689.5
sparrow, 1580.71428571
sparrow, 1612.0
sparrow, 9824.88888889
sparrow, 1528.0
sparrow, 23780.0
sparrow, 1243.0
sparrow, 760.25
sparrow, 2130.0
sparrow, 160.47826087
sparrow, 915.111111111
sparrow, 3496.0
sparrow, 231.285714286
sparrow, 336.117647059
sparrow, 917.470588235
sparrow, 534.75
sparrow, 6480.0
sparrow, 3693.0
sparrow, 1760.26506024
sparrow, 136.0
sparrow, 1046.66666667
sparrow, 1412.8
sparrow, 617.0
sparrow, 918.5
sparrow, 558.25
sparrow, 1253.57142857
sparrow, 309.636363636
sparrow, 2596.77777778
sparrow, 1869.91111111
sparrow, 467.0
sparrow, 628.0
sparrow, 2047.0
sparrow, 2639.91666667
sparrow, 32.0
sparrow, 966.5
sparrow, 1003.46666667
sparrow, 591.5
sparrow, 687.0
sparrow, 1459.0
sparrow, 503.785714286
sparrow, 2008.86111111
sparrow, 445.0
sparrow, 1182.96153846
sparrow, 660.0
sparrow, 656.666666667
sparrow, 383.0
sparrow, 1363.36842105
sparrow, 7859.5
sparrow, 1596.57142857
sparrow, 862.266666667
sparrow, 465.0
sparrow, 5484.0
sparrow, 929.0
sparrow, 3081.95652174
sparrow, 152.666666667
sparrow, 1047.2962963
sparrow, 1001.375
sparrow, 340.2
sparrow, 462.0
sparrow, 490.0
sparrow, 243.555555556
sparrow, 2438.16666667
sparrow, 134.25
sparrow, 1559.375
sparrow, 1608.24137931
sparrow, 1608.8
sparrow, 919.0
sparrow, 1070.67857143
sparrow, 1578.6
sparrow, 1470.38461538
sparrow, 2460.09859155
sparrow, 203.0
sparrow, 1901.71428571
sparrow, 476.6
sparrow, 1882.46666667
sparrow, 7300.41666667
sparrow, 94.0
sparrow, 686.777777778
sparrow, 209.0
sparrow, 242.909090909
sparrow, 918.736842105
sparrow, 509.5
sparrow, 901.287671233
sparrow, 1493.53846154
sparrow, 639.0
sparrow, 16717.0
sparrow, 921.022727273
sparrow, 1488.0
sparrow, 397.0
sparrow, 6739.8
sparrow, 102.0
sparrow, 168.0
sparrow, 2782.0
sparrow, 1275.5
sparrow, 12817.3703704
sparrow, 16615.1111111
sparrow, 1048.375
sparrow, 85.0
sparrow, 2458.11111111
sparrow, 768.75
sparrow, 340.0
sparrow, 183.0
sparrow, 2381.0
sparrow, 8980.6
sparrow, 158.0
sparrow, 1228.7826087
sparrow, 10138.5
sparrow, 2586.5
sparrow, 2379.5
sparrow, 802.2
sparrow, 1862.5
sparrow, 232.5
sparrow, 1662.58333333
sparrow, 401.0
sparrow, 1604.0
sparrow, 1548.94736842
sparrow, 962.5
sparrow, 21800.4
sparrow, 1407.66666667
sparrow, 1293.0
sparrow, 293.0
sparrow, 371.55
sparrow, 109.0
sparrow, 7232.25
sparrow, 4227.0
sparrow, 435.0
sparrow, 723.4
sparrow, 631.877192982
sparrow, 1965.0
sparrow, 2307.0
sparrow, 11855.6
sparrow, 5016.75
sparrow, 2362.5
sparrow, 501.52
sparrow, 2698.5
sparrow, 1014.640625
sparrow, 384.0
sparrow, 218.0
sparrow, 185.333333333
sparrow, 945.0
sparrow, 414.6
sparrow, 770.0
