tag,user,act,exp,par
regex,325369,1,6.0,0
regex,379358,1,1.0,0
regex,117215,5,1.6,5
regex,641514,2,5.0,1
regex,379376,1,0.0,0
regex,379378,5,0.8,5
regex,641534,1,0.0,0
regex,1165827,1,1.0,0
regex,117252,0,0,1
regex,117260,6,2.66666666667,3
regex,117263,1,0.0,0
regex,641553,1,0.0,3
regex,117290,1,0.0,0
regex,379439,1,0.0,2
regex,1690164,1,0.0,0
regex,1428026,2,0.5,4
regex,903766,0,0,1
regex,379486,0,0,1
regex,117350,3,0.333333333333,2
regex,117352,1,1.0,0
regex,117353,1,0.0,0
regex,903790,0,0,1
regex,379504,5,3.0,3
regex,117362,4,1.25,5
regex,379519,1,0.0,0
regex,1165963,1,1.0,0
regex,379539,0,0,1
regex,903830,1,0.0,0
regex,641688,0,0,1
regex,117401,1,5.0,1
regex,379550,1,1.0,4
regex,641701,0,0,1
regex,299313,0,0,1
regex,1165996,1,0.0,0
regex,117424,3,2.0,0
regex,379580,1,0.0,3
regex,1690307,2,1.0,2
regex,379593,1,2.0,0
regex,903884,1,0.0,0
regex,117469,1,0.0,0
regex,117471,1,4.0,0
regex,903904,1,1.0,0
regex,641766,8,3.375,3
regex,117499,0,0,1
regex,117502,1,5.0,3
regex,379650,5,0.8,2
regex,117507,1,3.0,0
regex,903943,7,2.0,6
regex,117527,3,0.0,1
regex,117529,1,1.0,0
regex,641821,1,1.0,0
regex,641833,1,1.0,2
regex,1505309,1,3.0,0
regex,204682,0,0,1
regex,117564,1,1.0,0
regex,19594,2,0.5,1
regex,379712,0,0,1
regex,379714,10,2.7,12
regex,641874,1,1.0,0
regex,641875,1,1.0,0
regex,117588,1,15.0,0
regex,117594,1,2.0,0
regex,117603,1,2.0,0
regex,904042,1,1.0,0
regex,117611,1,1.0,0
regex,1166193,1,2.0,0
regex,117625,9,1.22222222222,2
regex,1166205,1,0.0,0
regex,379778,1,0.0,0
regex,379779,5,0.6,2
regex,1166216,1,7.0,0
regex,117641,1,4.0,0
regex,117642,1,-1.0,1
regex,117647,1,0.0,0
regex,117648,1,1.0,0
regex,117651,2,2.5,0
regex,117658,2,0.5,2
regex,117664,0,0,1
regex,641969,1,4.0,0
regex,117700,0,0,7
regex,117714,1,0.0,0
regex,1690582,1,4.0,0
regex,117719,1,0.0,0
regex,1428461,3,1.0,5
regex,904178,3,1.0,1
regex,379891,1,1.0,0
regex,379897,11,1.81818181818,33
regex,2739211,1,0.0,0
regex,117775,0,0,1
regex,117783,1,1.0,0
regex,904223,1,1.0,0
regex,379936,1,0.0,0
regex,379941,2,0.5,0
regex,117801,1,0.0,1
regex,642096,1,1.0,0
regex,117814,2,1.0,1
regex,369161,0,0,1
regex,117820,2,1.5,0
regex,904260,13,1.0,5
regex,904266,3,1.0,0
regex,379982,2,0.0,0
regex,117839,0,0,1
regex,379993,1,1.0,3
regex,325477,0,0,1
regex,642148,6,0.833333333333,2
regex,117870,0,0,4
regex,2477178,3,1.0,0
regex,642173,1,0.0,1
regex,642178,2,0.0,0
regex,642196,2,1.0,2
regex,117911,1,2.0,1
regex,117919,1,2.0,10
regex,380066,0,0,1
regex,1166505,2,1.5,1
regex,642231,1,0.0,0
regex,380099,1,1.0,0
regex,1428679,19,0.894736842105,8
regex,1166537,1,12.0,3
regex,117967,1,0.0,0
regex,642269,3,1.0,4
regex,117982,1,1.0,0
regex,380135,1,1.0,0
regex,380159,0,0,3
regex,642337,1,1.0,2
regex,642340,5,0.8,5
regex,1428773,1,1.0,1
regex,118061,2,0.0,0
regex,118068,110,1.78181818182,209
regex,1428799,7,2.0,16
regex,642373,1,2.0,0
regex,118098,2,1.0,0
regex,904540,0,0,1
regex,118110,1,1.0,1
regex,904550,3,0.333333333333,1
regex,118119,1,0.0,0
regex,118131,1,1.0,1
regex,118133,0,0,1
regex,380278,1,1.0,0
regex,118145,16,4.125,17
regex,118150,7,2.42857142857,4
regex,642440,3,0.666666666667,0
regex,118153,3,1.33333333333,2
regex,118160,6,4.66666666667,13
regex,118175,1,0.0,0
regex,380323,1,0.0,0
regex,380331,1,0.0,1
regex,118201,1,0.0,0
regex,904642,0,0,1
regex,118218,0,0,1
regex,380364,6,4.0,5
regex,118222,2,3.0,2
regex,642511,2,0.5,2
regex,380374,1,0.0,0
regex,380384,1,9.0,0
regex,1691114,1,0.0,0
regex,369234,1,2.0,0
regex,904692,5,0.4,3
regex,380405,1,0.0,0
regex,1024597,2,2.5,0
regex,1691146,2,1.0,5
regex,642572,2,0.0,1
regex,642573,1,0.0,0
regex,1429018,2,3.0,4
regex,1429019,2,1.0,0
regex,1166880,1,0.0,1
regex,1166898,3,0.666666666667,0
regex,904767,0,0,1
regex,1166912,1,0.0,0
regex,904770,1,3.0,0
regex,118342,0,0,1
regex,380487,8,1.625,4
regex,118364,1,1.0,0
regex,642653,1,2.0,1
regex,642657,2,0.0,2
regex,380518,1,6.0,1
regex,380521,1,1.0,0
regex,1429100,1,1.0,0
regex,380533,4,0.5,1
regex,118391,3,0.333333333333,1
regex,642681,1,0.0,0
regex,118398,1,3.0,0
regex,1166992,1,0.0,0
regex,118435,2,-0.5,2
regex,118437,2,11.0,8
regex,904874,1,0.0,0
regex,380587,7,1.28571428571,1
regex,904887,1,0.0,0
regex,118460,1,1.0,1
regex,642750,2,0.5,0
regex,118464,4,1.0,0
regex,118469,1,17.0,1
regex,380621,3,3.66666666667,2
regex,380625,5,3.6,1
regex,642774,2,0.5,1
regex,380634,1,0.0,0
regex,118499,1,1.0,0
regex,118500,2,1.5,3
regex,904933,3,1.33333333333,1
regex,1429232,1,2.0,0
regex,118520,2,2.5,3
regex,1691393,1,1.0,0
regex,904971,0,0,2
regex,904990,10,1.7,1
regex,380706,2,3.0,0
regex,380722,1,0.0,1
regex,1691446,0,0,3
regex,118587,3,4.0,13
regex,380734,5,1.2,1
regex,118592,2,1.0,1
regex,380737,1,2.0,0
regex,118613,5,3.4,1
regex,118616,1,0.0,0
regex,1167194,3,0.666666666667,1
regex,1429349,1,0.0,0
regex,1167210,2,2.0,2
regex,905083,2,0.0,2
regex,1691517,1,0.0,0
regex,1167234,3,0.666666666667,4
regex,905093,11,9.09090909091,15
regex,1167245,1,0.0,0
regex,380816,1,8.0,1
regex,380829,1,3.0,3
regex,118690,1,1.0,0
regex,380839,0,0,1
regex,118697,1,0.0,2
regex,380846,1,1.0,0
regex,118703,6,1.83333333333,1
regex,1592648,20,2.0,13
regex,118712,1,1.0,0
regex,1429439,2,0.0,0
regex,380865,0,0,2
regex,1167345,1,0.0,1
regex,905214,1,3.0,1
regex,380936,1,0.0,0
regex,643091,4,0.5,2
regex,1953819,1,2.0,1
regex,118817,3,2.66666666667,1
regex,643109,2,4.0,0
regex,118843,1,0.0,1
regex,118846,1,4.0,0
regex,643141,3,2.66666666667,5
regex,413026,1,0.0,0
regex,643161,1,1.0,0
regex,118875,3,1.66666666667,1
regex,381031,2,0.0,0
regex,905321,1,3.0,0
regex,381041,1,1.0,0
regex,413033,1,126.0,0
regex,643192,1,0.0,0
regex,1691769,1,1.0,1
regex,118908,1,0.0,0
regex,118912,1,6.0,2
regex,1167497,1,0.0,0
regex,281965,1,0.0,0
regex,1112089,5,1.8,2
regex,1429658,2,2.0,1
regex,194586,5,2.4,11
regex,381091,0,0,1
regex,702284,4,0.0,0
regex,118958,1,1.0,0
regex,981021,1,0.0,0
regex,643254,1,1.0,0
regex,381122,0,0,1
regex,381127,1,0.0,0
regex,118989,0,0,1
regex,118993,1,1.0,1
regex,118994,1,3.0,2
regex,643292,0,0,2
regex,119005,2,0.5,3
regex,119013,1,1.0,1
regex,643303,1,5.0,0
regex,381161,1,2.0,3
regex,119027,1,4.0,0
regex,119028,1,3.0,2
regex,119031,0,0,1
regex,1167608,6,0.5,13
regex,119046,3,1.33333333333,1
regex,905481,1,0.0,0
regex,1429777,2,0.5,0
regex,381214,1,1.0,0
regex,119071,0,0,1
regex,119081,31,3.48387096774,33
regex,1167659,1,5.0,0
regex,381233,0,0,2
regex,643383,3,0.666666666667,1
regex,643399,8,1.25,0
regex,1167689,1,0.0,1
regex,119116,0,0,1
regex,119117,1,0.0,0
regex,643406,1,1.0,1
regex,381273,1,0.0,0
regex,1691995,1,0.0,0
regex,905565,1,0.0,0
regex,19856,1,2.0,1
regex,119138,1,0.0,0
regex,119139,0,0,1
regex,119151,1,1.0,0
regex,1692018,1,0.0,0
regex,119159,7,3.14285714286,5
regex,1167750,3,1.66666666667,7
regex,905619,1,0.0,1
regex,119195,8,1.625,5
regex,381345,20,2.0,18
regex,1068443,0,0,1
regex,905639,1,0.0,0
regex,1429931,0,0,2
regex,643500,3,0.666666666667,4
regex,119215,3,2.33333333333,0
regex,119224,1,2.0,1
regex,119230,1,2.0,3
regex,119236,1,5.0,0
regex,119239,1,1.0,0
regex,381384,1,4.0,0
regex,381385,1,2.0,0
regex,905687,1,2.0,0
regex,905692,1,1.0,3
regex,119271,4,1.75,6
regex,119280,46,3.28260869565,73
regex,1692156,1,0.0,0
regex,905730,1,1.0,0
regex,643591,1,5.0,8
regex,1430030,1,0.0,0
regex,1167890,1,1.0,0
regex,643608,1,1.0,0
regex,119326,31,1.38709677419,57
regex,643617,2,1.0,0
regex,905762,28,1.60714285714,39
regex,643619,1,0.0,0
regex,119362,2,6.0,0
regex,119365,0,0,4
regex,1167953,3,0.0,5
regex,119400,2,1.5,1
regex,905865,0,0,1
regex,38893,0,0,1
regex,1430156,3,0.0,12
regex,381585,1,1.0,0
regex,381588,1,0.0,0
regex,456814,6,2.0,24
regex,643736,0,0,1
regex,381595,1,1.0,0
regex,119459,1,2.0,0
regex,119466,1,1.0,0
regex,1168044,1,1.0,0
regex,905902,3,1.33333333333,6
regex,119477,6,1.66666666667,8
regex,119493,3,1.66666666667,4
regex,905927,1,0.0,0
regex,631586,4,2.25,1
regex,1168081,1,1.0,0
regex,119509,2,2.0,0
regex,119511,1,0.0,0
regex,905959,1,1.0,0
regex,1168107,1,1.0,0
regex,905966,1,2.0,0
regex,643827,11,2.18181818182,49
regex,119540,1,0.0,0
regex,1155881,1,3.0,1
regex,1430269,2,0.5,0
regex,675285,0,0,2
regex,1430275,1,0.0,0
regex,119561,3,1.33333333333,0
regex,381709,1,2.0,3
regex,381712,0,0,1
regex,381716,3,2.66666666667,8
regex,1168156,1,3.0,1
regex,643875,0,0,1
regex,1692454,1,0.0,0
regex,643884,1,2.0,0
regex,1168174,0,0,1
regex,381744,4,2.0,9
regex,1430323,2,2.0,0
regex,119622,2,0.5,0
regex,119624,0,0,1
regex,906065,1,0.0,0
regex,119634,9,3.11111111111,2
regex,381798,0,0,1
regex,381801,3,1.33333333333,5
regex,643946,1,0.0,0
regex,381804,0,0,1
regex,119669,2,1.5,0
regex,906113,0,0,3
regex,643977,40,3.575,18
regex,119694,1,2.0,0
regex,631619,3,1.0,5
regex,1130032,0,0,1
regex,119717,2,0.0,0
regex,381865,1,1.0,0
regex,119725,0,0,1
regex,381874,3,-0.333333333333,0
regex,119731,1,3.0,0
regex,119733,0,0,1
regex,119737,3,0.666666666667,4
regex,119741,0,0,1
regex,381895,1,0.0,0
regex,1168342,1,0.0,1
regex,119772,8,1.25,4
regex,119775,7,1.57142857143,18
regex,119789,1,3.0,0
regex,119790,1,58.0,0
regex,381938,1,0.0,0
regex,381939,1,0.0,0
regex,1168372,1,3.0,1
regex,282110,0,0,1
regex,1168379,1,0.0,0
regex,1692668,1,0.0,0
regex,119822,4,1.5,1
regex,119823,2,0.0,0
regex,119829,0,0,1
regex,1430562,0,0,2
regex,119843,1,3.0,0
regex,1692714,1,1.0,0
regex,381995,125,1.272,41
regex,119853,0,0,3
regex,119855,1,1.0,0
regex,382001,1,0.0,0
regex,382011,1,1.0,1
regex,906302,1,0.0,0
regex,119895,5,3.2,2
regex,1505466,0,0,1
regex,119904,1,8.0,0
regex,119910,2,0.0,1
regex,382059,0,0,1
regex,1692791,1,1.0,0
regex,119929,0,0,1
regex,644219,2,6.0,3
regex,382079,1,1.0,1
regex,1168513,7,0.428571428571,3
regex,382086,1,0.0,1
regex,119959,1,0.0,1
regex,119963,21,3.71428571429,46
regex,644261,1,0.0,1
regex,119980,0,0,1
regex,369522,2,0.5,2
regex,382127,1,1.0,0
regex,906444,1,0.0,0
regex,382166,1,0.0,0
regex,1430754,1,0.0,0
regex,382186,1,1.0,0
regex,120044,1,0.0,3
regex,120050,5,3.4,7
regex,906490,4,4.5,3
regex,644348,9,1.22222222222,0
regex,107392,0,0,1
regex,120075,0,0,1
regex,906511,1,0.0,4
regex,120080,2,0.0,2
regex,382228,1,2.0,0
regex,1168661,0,0,1
regex,906523,0,0,2
regex,120093,4,0.25,2
regex,894361,0,0,1
regex,120097,1,0.0,0
regex,644394,1,0.0,0
regex,1430838,1,0.0,0
regex,644419,2,1.5,0
regex,120138,2,0.5,7
regex,120146,1,1.0,0
regex,63717,1,0.0,0
regex,644450,1,1.0,4
regex,120163,23,1.52173913043,31
regex,1168761,1,2.0,0
regex,644474,0,0,1
regex,906654,2,0.5,0
regex,1168802,1,1.0,0
regex,120234,0,0,1
regex,1430957,2,0.0,0
regex,120242,1,3.0,0
regex,120243,1,0.0,4
regex,1430973,1,0.0,0
regex,120278,0,0,1
regex,644579,1,0.0,1
regex,120292,1,4.0,0
regex,1168884,5,1.4,5
regex,382456,0,0,1
regex,382463,0,0,2
regex,1431042,2,7.5,1
regex,382471,23,3.08695652174,24
regex,527749,2,0.5,0
regex,120330,1,0.0,0
regex,120338,1,3.0,0
regex,906773,7,1.71428571429,5
regex,906780,1,0.0,1
regex,382520,2,2.5,1
regex,382521,2,1.5,1
regex,906821,1,0.0,0
regex,120391,2,3.5,0
regex,63756,6,7.33333333333,11
regex,644682,1,8.0,0
regex,120399,11,0.363636363636,2
regex,644688,1,1.0,0
regex,120410,1,3.0,1
regex,644720,1,4.0,1
regex,120440,1,1.0,0
regex,120444,1,1.0,0
regex,906878,1,0.0,0
regex,120448,2,0.5,0
regex,120457,3,1.0,1
regex,1169042,1,0.0,0
regex,120471,1,5.0,0
regex,644766,1,1.0,0
regex,120480,1,4.0,0
regex,644777,1,1.0,0
regex,120497,0,0,1
regex,906930,8,1.25,3
regex,120504,1,0.0,0
regex,120505,1,0.0,0
regex,644795,4,1.75,2
regex,120513,3,1.66666666667,0
regex,120518,1,2.0,2
regex,1431239,11,1.09090909091,6
regex,1169096,1,1.0,0
regex,644817,2,0.5,0
regex,644820,3,4.66666666667,1
regex,1431260,1,1.0,0
regex,906974,1,1.0,2
regex,120545,6,0.333333333333,5
regex,631764,0,0,2
regex,120578,1,1.0,1
regex,644873,0,0,1
regex,120587,0,0,1
regex,382736,5,1.4,2
regex,382749,1,2.0,0
regex,382763,1,0.0,1
regex,1693491,1,0.0,0
regex,120653,1,0.0,0
regex,907095,1,0.0,2
regex,382809,7,1.57142857143,6
regex,1431389,1,1.0,1
regex,644958,1,2.0,0
regex,382818,1,1.0,10
regex,644969,2,3.0,3
regex,644992,1,1.0,2
regex,1693593,0,0,1
regex,120731,2,2.0,0
regex,645022,1,0.0,0
regex,382891,1,-1.0,0
regex,120753,10,1.2,4
regex,382906,1,0.0,0
regex,907201,0,0,1
regex,120770,2,1.0,0
regex,382920,0,0,2
regex,120779,1,2.0,0
regex,120782,6,0.5,3
regex,382940,1,0.0,0
regex,120808,15,5.73333333333,6
regex,1169389,1,1.0,1
regex,382967,1,1.0,0
regex,645127,0,0,2
regex,645132,0,0,2
regex,120855,1,0.0,0
regex,120859,0,0,1
regex,383007,2,0.5,1
regex,120874,2,1.0,3
regex,645166,1,1.0,2
regex,645167,1,1.0,0
regex,1431600,7,0.571428571429,7
regex,383035,1,2.0,0
regex,1199797,2,0.0,0
regex,645186,33,2.36363636364,29
regex,120901,1,5.0,7
regex,645198,1,4.0,0
regex,120915,0,0,1
regex,120917,2,0.0,1
regex,1431648,1,-1.0,0
regex,645226,4,0.25,3
regex,1169519,1,2.0,2
regex,120955,2,0.0,3
regex,383100,2,0.5,0
regex,383102,2,1.5,1
regex,719212,1,0.0,0
regex,1431691,1,0.0,0
regex,383124,17,2.47058823529,54
regex,645270,3,0.333333333333,29
regex,907415,2,1.0,3
regex,1431706,5,0.6,0
regex,120988,1,0.0,0
regex,120991,2,0.0,7
regex,645280,1,0.0,3
regex,120993,1,0.0,0
regex,120999,1,1.0,0
regex,1169578,1,1.0,2
regex,383148,6,1.16666666667,9
regex,121006,1,3.0,0
regex,383163,1,1.0,0
regex,383167,14,1.42857142857,9
regex,1169603,0,0,1
regex,1431766,1,1.0,0
regex,645342,0,0,1
regex,645344,1,2.0,0
regex,63867,3,1.0,0
regex,1693927,2,0.5,0
regex,121064,1,1.0,0
regex,121089,1,0.0,0
regex,1169669,2,0.0,5
regex,121096,13,0.846153846154,16
regex,645386,1,1.0,0
regex,121112,4,1.75,3
regex,1169696,2,4.5,11
regex,383265,1,6.0,0
regex,383277,3,1.33333333333,0
regex,151261,0,0,4
regex,383283,2,2.5,1
regex,1169720,1,1.0,1
regex,383289,1,-1.0,0
regex,121146,2,6.0,1
regex,645436,2,0.5,0
regex,383299,1,2.0,0
regex,907590,3,0.333333333333,2
regex,383316,10,1.0,3
regex,121191,1,11.0,0
regex,907628,1,0.0,1
regex,121203,5,1.4,2
regex,1169785,2,1.0,0
regex,1169798,2,2.5,4
regex,645511,1,1.0,4
regex,907678,1,1.0,0
regex,907687,2,5.0,1
regex,383402,28,1.85714285714,50
regex,121260,1,1.0,0
regex,383405,0,0,1
regex,645551,1,1.0,4
regex,1724147,1,2.0,0
regex,383414,1,0.0,0
regex,121275,1,0.0,1
regex,121285,1,2.0,0
regex,1169863,1,5.0,0
regex,121290,1,0.0,0
regex,907738,1,1.0,0
regex,1169883,5,1.4,2
regex,121309,29,2.13793103448,33
regex,1432033,1,1.0,1
regex,121322,2,0.5,5
regex,121332,16,2.6875,14
regex,383478,7,0.571428571429,17
regex,907779,1,1.0,2
regex,383500,2,2.5,0
regex,121363,2,1.5,0
regex,121364,3,22.6666666667,16
regex,1169959,1,2.0,0
regex,107613,0,0,4
regex,907826,0,0,1
regex,121400,1,1.0,0
regex,907846,1,1.0,0
regex,1169991,2,0.5,0
regex,645715,0,0,1
regex,907860,2,1.0,1
regex,383573,1,1.0,0
regex,282383,1,0.0,0
regex,1170014,0,0,1
regex,121455,1,0.0,0
regex,121459,1,11.0,1
regex,121461,1,1.0,1
regex,383609,10,1.5,62
regex,907907,3,0.666666666667,0
regex,121483,5,1.4,2
regex,383635,0,0,1
regex,121493,36,4.86111111111,20
regex,121495,2,0.5,3
regex,907953,1,1.0,0
regex,121522,1,1.0,0
regex,121531,1,0.0,0
regex,850379,1,1.0,0
regex,121540,1,0.0,1
regex,121544,3,2.66666666667,4
regex,645853,1,3.0,0
regex,383710,1,1.0,4
regex,282405,1,0.0,0
regex,645858,2,3.5,1
regex,1694448,1,1.0,5
regex,121595,1,1.0,1
regex,383744,2,1.0,3
regex,645902,1,0.0,0
regex,1330989,0,0,3
regex,383761,0,0,1
regex,383764,2,27.5,0
regex,1068848,1,0.0,0
regex,383779,0,0,2
regex,580167,0,0,1
regex,383793,5,1.8,10
regex,383795,1,1.0,0
regex,121659,5,0.0,0
regex,121660,0,0,3
regex,645956,0,0,1
regex,645957,0,0,1
regex,121674,2,2.5,1
regex,121682,3,0.333333333333,0
regex,121687,2,0.0,1
regex,383838,3,1.66666666667,1
regex,1170277,1,2.0,0
regex,383847,0,0,1
regex,121704,1,0.0,0
regex,326120,1,0.0,0
regex,383861,3,1.66666666667,0
regex,908153,0,0,1
regex,383868,1,1.0,0
regex,383888,5,1.8,1
regex,121747,11,0.818181818182,4
regex,383904,5,0.8,5
regex,646056,2,2.0,2
regex,908210,1,0.0,3
regex,440507,1,0.0,0
regex,1170358,1,0.0,0
regex,383936,9,1.22222222222,4
regex,908230,1,2.0,0
regex,121804,0,0,1
regex,2743253,1,17.0,0
regex,383970,1,1.0,0
regex,121828,0,0,2
regex,1694718,1,2.0,0
regex,908292,0,0,1
regex,384016,1,1.0,0
regex,384030,1,-1.0,0
regex,646177,1,0.0,0
regex,1432614,5,0.8,2
regex,1025201,0,0,3
regex,384052,0,0,1
regex,937822,1,1.0,0
regex,121921,2,1.5,5
regex,646214,1,7.0,2
regex,544610,1,1.0,0
regex,908378,0,0,1
regex,1170523,1,1.0,5
regex,1694813,1,0.0,0
regex,908386,1,5.0,0
regex,121958,0,0,1
regex,646247,1,4.0,0
regex,121971,10,2.0,2
regex,1170550,1,0.0,0
regex,1432696,1,1.0,0
regex,282474,0,0,5
regex,1694846,1,1.0,0
regex,121995,1,0.0,0
regex,1170574,4,0.5,0
regex,908431,1,-2.0,0
regex,908436,1,1.0,0
regex,122005,1,0.0,1
regex,646298,1,2.0,0
regex,122012,3,2.33333333333,0
regex,122017,5,5.0,0
regex,1432740,3,0.333333333333,2
regex,908464,1,0.0,0
regex,908471,2,2.0,1
regex,908494,6,2.83333333333,24
regex,1694939,1,2.0,0
regex,122080,0,0,1
regex,908515,12,2.5,16
regex,122087,0,0,1
regex,646382,0,0,2
regex,1170677,0,0,1
regex,1432837,1,0.0,0
regex,1432843,1,0.0,0
regex,908571,1,35.0,0
regex,384293,1,0.0,1
regex,122150,1,0.0,0
regex,122152,1,2.0,0
regex,384306,0,0,1
regex,122164,2,2.5,2
regex,122169,0,0,1
regex,384316,0,0,1
regex,122183,1,37.0,0
regex,384329,2,1.0,0
regex,908624,1,1.0,0
regex,1767992,2,1.5,0
regex,122199,1,0.0,1
regex,122207,3,1.0,4
regex,646503,1,1.0,0
regex,122228,0,0,1
regex,122235,1,1.0,2
regex,122241,1,5.0,1
regex,646543,1,0.0,0
regex,908692,1,1.0,0
regex,500974,0,0,4
regex,1170839,1,2.0,2
regex,1170847,2,1.0,0
regex,384417,2,0.5,0
regex,122277,1,0.0,0
regex,384430,1,0.0,1
regex,646577,16,1.125,12
regex,646585,2,1.0,0
regex,908732,1,1.0,0
regex,122313,0,0,1
regex,122320,1,1.0,0
regex,122321,13,3.23076923077,25
regex,384484,4,2.25,2
regex,908773,1,8.0,0
regex,1170920,0,0,1
regex,122345,1,3.0,0
regex,646634,3,2.66666666667,18
regex,122353,1,0.0,0
regex,384510,2,1.0,5
regex,1433093,2,1.5,0
regex,1695245,1,2.0,0
regex,384533,1,2.0,0
regex,1695259,2,0.5,0
regex,122400,0,0,1
regex,384548,2,8.5,0
regex,384561,1,1.0,0
regex,384564,2,0.5,0
regex,122422,1,0.0,1
regex,122423,1,1.0,0
regex,122428,24,2.45833333333,9
regex,122441,2,1.5,2
regex,908879,5,0.4,17
regex,122460,4,1.75,5
regex,122466,0,0,4
regex,1171043,2,2.5,4
regex,122472,1,0.0,0
regex,384617,5,2.6,8
regex,122489,4,1.75,0
regex,384638,2,1.5,3
regex,908930,1,4.0,0
regex,122507,1,0.0,10
regex,384664,7,1.0,4
regex,384670,1,2.0,0
regex,384674,4,0.75,4
regex,122531,1,2.0,0
regex,326257,16,1.5,13
regex,384695,0,0,1
regex,384701,0,0,2
regex,122578,1,3.0,0
regex,1171170,0,0,1
regex,1171172,3,0.333333333333,1
regex,646887,1,1.0,0
regex,122607,2,1.5,8
regex,1433331,1,0.0,0
regex,1171191,0,0,4
regex,909055,2,0.5,1
regex,122629,3,2.33333333333,0
regex,1171227,3,1.66666666667,3
regex,384802,8,3.625,12
regex,384803,5,2.8,15
regex,384808,1,0.0,9
regex,1171241,2,1.0,0
regex,646960,1,1.0,1
regex,122683,0,0,3
regex,646987,3,0.333333333333,2
regex,1171276,1,1.0,0
regex,909135,2,0.5,0
regex,122718,11,1.18181818182,11
regex,384864,0,0,1
regex,413670,1,2.0,0
regex,122727,1,0.0,0
regex,122732,10,1.5,0
regex,384894,1,0.0,0
regex,122755,1,0.0,0
regex,647046,2,0.5,0
regex,122763,1,0.0,0
regex,122764,1,0.0,3
regex,122765,1,1.0,0
regex,384929,2,-2.0,0
regex,384932,0,0,1
regex,1433510,4,0.5,0
regex,384942,1,0.0,0
regex,909233,6,1.0,2
regex,384954,0,0,1
regex,384957,1,0.0,1
regex,850593,1,0.0,0
regex,122825,0,0,1
regex,122835,2,8.5,0
regex,384980,1,2.0,0
regex,384994,1,4.0,1
regex,122860,3,4.0,0
regex,122868,2,2.5,1
regex,647168,0,0,2
regex,1695766,2,7.5,5
regex,1171480,1,0.0,0
regex,385053,1,1.0,0
regex,122929,0,0,1
regex,909365,1,4.0,0
regex,122943,0,0,1
regex,909376,5,2.8,8
regex,647237,1,1.0,0
regex,385094,1,3.0,0
regex,1171529,1,1.0,1
regex,647242,0,0,1
regex,1171539,1,0.0,0
regex,647254,1,2.0,1
regex,122978,2,0.0,1
regex,647271,1,0.0,0
regex,385132,2,0.5,0
regex,647292,1,1.0,2
regex,385149,3,1.0,4
regex,909438,1,0.0,0
regex,123011,1,3.0,0
regex,123012,1,1.0,0
regex,501102,0,0,1
regex,1433751,1,0.0,0
regex,123033,4,0.5,4
regex,123043,0,0,2
regex,1171620,2,3.0,3
regex,123048,1,0.0,0
regex,385202,3,1.66666666667,2
regex,647351,5,1.0,11
regex,647354,1,0.0,0
regex,123070,2,0.0,0
regex,20512,0,0,1
regex,909515,1,1.0,2
regex,458610,0,0,2
regex,123108,2,1.5,1
regex,123109,138,5.24637681159,50
regex,123110,6,2.66666666667,1
regex,123111,3,3.33333333333,0
regex,1069096,1,7.0,0
regex,123127,3,1.66666666667,0
regex,385273,3,1.0,8
regex,647420,2,1.0,0
regex,1433859,1,0.0,0
regex,123140,4,2.0,2
regex,647481,0,0,1
regex,123203,0,0,3
regex,647492,0,0,1
regex,1171785,1,0.0,0
regex,1171787,1,2.0,0
regex,123217,2,0.5,0
regex,123219,1,4.0,0
regex,544825,1,0.0,1
regex,1171806,1,0.0,0
regex,385378,63,4.5873015873,82
regex,1171811,1,0.0,0
regex,1433956,1,2.0,0
regex,1433971,7,0.714285714286,3
regex,647548,1,2.0,0
regex,123266,1,0.0,0
regex,647567,1,0.0,0
regex,385429,1,2.0,0
regex,370073,1,-1.0,1
regex,385433,4,6.75,2
regex,123297,0,0,1
regex,1696166,2,0.5,0
regex,1434031,0,0,1
regex,123321,1,0.0,0
regex,647621,1,1.0,0
regex,385478,0,0,1
regex,647627,1,-1.0,0
regex,123340,3,5.0,2
regex,123355,1,5.0,0
regex,123367,1,1.0,0
regex,1434089,1,1.0,0
regex,123376,4,1.5,5
regex,1696241,2,5.5,0
regex,647670,2,1.5,0
regex,327083,1,1.0,1
regex,647687,1,0.0,0
regex,385544,0,0,2
regex,385565,0,0,1
regex,123422,0,0,3
regex,300897,0,0,2
regex,1172002,4,2.25,1
regex,385571,0,0,1
regex,123429,14,1.57142857143,11
regex,1434156,0,0,1
regex,123438,1,1.0,0
regex,2220591,2,1.5,0
regex,647736,2,0.5,0
regex,1172039,1,1.0,0
regex,123487,1,3.0,0
regex,1434209,2,2.5,1
regex,123491,1,5.0,0
regex,647794,4,0.5,0
regex,123527,10,9.7,3
regex,1506071,0,0,4
regex,1696418,0,0,2
regex,123564,2,0.5,0
regex,385711,1,1.0,0
regex,123582,1,1.0,4
regex,123597,1,0.0,1
regex,1172174,5,1.0,3
regex,123600,3,0.666666666667,0
regex,1172181,0,0,1
regex,647901,1,0.0,1
regex,123623,2,0.0,0
regex,1172205,1,0.0,0
regex,910087,2,0.5,2
regex,123664,0,0,1
regex,1172241,1,0.0,0
regex,123672,3,1.0,0
regex,910107,1,0.0,0
regex,385824,1,1.0,0
regex,123681,1,0.0,0
regex,123695,3,0.333333333333,34
regex,647987,3,2.33333333333,4
regex,385844,3,2.66666666667,9
regex,647994,1,0.0,0
regex,123709,2,3.5,0
regex,123711,5,0.0,3
