tag,user,act,exp,par
assembly,733582,3,4.33333333333,3
assembly,1585559,2,1.5,1
assembly,700825,0,0,1
assembly,635293,1,0.0,0
assembly,12704,0,0,2
assembly,12707,1,0.0,0
assembly,78244,4,6.5,13
assembly,12711,68,4.10294117647,89
assembly,12716,1,8.0,0
assembly,111021,0,0,5
assembly,504239,0,0,1
assembly,659466,2,1.5,0
assembly,12725,3,1.33333333333,0
assembly,143804,0,0,1
assembly,12744,2,0.5,1
assembly,340425,4,9.0,0
assembly,12748,1,2.0,0
assembly,313421,0,0,1
assembly,1094101,2,1.0,0
assembly,799204,1,3.0,0
assembly,340457,1,0.0,1
assembly,45552,2,0.5,1
assembly,133203,6,3.33333333333,3
assembly,307704,4,1.0,0
assembly,406009,0,0,3
assembly,45563,0,0,1
assembly,12802,1,17.0,0
assembly,1815048,1,0.0,0
assembly,832009,0,0,1
assembly,1290772,2,-0.5,0
assembly,143897,3,0.666666666667,7
assembly,1651226,11,1.81818181818,26
assembly,1028638,6,1.83333333333,0
assembly,1126943,2,1.0,2
assembly,78374,3,4.66666666667,4
assembly,78377,0,0,1
assembly,176684,0,0,2
assembly,78384,1,1.0,0
assembly,12855,0,0,1
assembly,111160,1,2.0,1
assembly,1061433,0,0,1
assembly,12860,0,0,1
assembly,143938,1,2.0,1
assembly,12868,0,0,1
assembly,373334,0,0,1
assembly,537176,1,3.0,0
assembly,1061467,1,1.0,0
assembly,176741,0,0,1
assembly,766580,1,3.0,0
assembly,45685,3,1.66666666667,1
assembly,242294,1,0.0,0
assembly,471671,1,1.0,1
assembly,176769,34,1.76470588235,19
assembly,12937,1,1.0,1
assembly,12943,2,2.0,0
assembly,242321,0,0,1
assembly,449987,0,0,1
assembly,12950,1,8.0,5
assembly,941509,1,1.0,0
assembly,176800,1,0.0,0
assembly,1389218,3,1.0,0
assembly,537252,8,2.0,7
assembly,438969,2,3.5,0
assembly,438971,0,0,2
assembly,155082,2,1.5,1
assembly,1094336,1,1.0,0
assembly,1553090,2,1.0,3
assembly,963269,0,0,1
assembly,417228,1,3.0,0
assembly,111307,2,1.5,3
assembly,13004,1,0.0,0
assembly,13005,8,4.625,56
assembly,242382,1,0.0,0
assembly,438992,1,0.0,8
assembly,144085,1,0.0,0
assembly,635608,16,4.5625,46
assembly,570078,1,1.0,0
assembly,570081,0,0,1
assembly,889570,1,1.0,0
assembly,111335,1,4.0,12
assembly,433618,0,0,1
assembly,1028846,1,1.0,1
assembly,537385,1,0.0,0
assembly,307960,1,2.0,1
assembly,13051,1,3.0,3
assembly,275196,0,0,1
assembly,897794,1,0.0,0
assembly,635654,1,0.0,1
assembly,963346,1,0.0,0
assembly,176922,1,2.0,0
assembly,635678,0,0,1
assembly,111391,0,0,1
assembly,406309,0,0,1
assembly,668455,1,-1.0,0
assembly,13097,1,3.0,1
assembly,209706,0,0,1
assembly,1520427,0,0,1
assembly,340790,2,0.5,1
assembly,1815355,1,3.0,0
assembly,13116,1,2.0,0
assembly,504646,0,0,1
assembly,111432,1,1.0,0
assembly,78667,2,0.0,0
assembly,209744,1,0.0,2
assembly,144213,1,1.0,0
assembly,815929,1,1.0,0
assembly,242520,2,1.0,2
assembly,45914,2,7.5,4
assembly,45916,1,7.0,0
assembly,2044766,0,0,1
assembly,13154,0,0,1
assembly,111461,3,3.0,1
assembly,1848169,1,2.0,0
assembly,275306,1,1.0,0
assembly,177006,1,1.0,0
assembly,45935,0,0,1
assembly,406384,3,1.0,1
assembly,45938,1,1.0,0
assembly,734069,1,4.0,5
assembly,1883729,1,2.0,0
assembly,78712,2,0.0,2
assembly,1258361,1,0.0,0
assembly,177023,1,1.0,0
assembly,78720,1,5.0,2
assembly,433643,1,4.0,0
assembly,897924,1,3.0,0
assembly,1225607,0,0,1
assembly,471944,0,0,1
assembly,45966,0,0,1
assembly,1455000,1,1.0,0
assembly,996249,1,0.0,0
assembly,13222,1,1.0,0
assembly,13227,0,0,1
assembly,78782,0,0,1
assembly,13249,0,0,1
assembly,981367,1,4.0,0
assembly,46024,1,1.0,0
assembly,207756,0,0,1
assembly,13263,1,0.0,0
assembly,340947,0,0,1
assembly,209878,1,4.0,1
assembly,111575,1,0.0,2
assembly,1094621,1,1.0,0
assembly,13279,1,2.0,0
assembly,13136,1,1.0,1
assembly,111598,1,1.0,0
assembly,1029106,7,0.428571428571,6
assembly,439291,1,1.0,0
assembly,78845,0,0,1
assembly,668501,2,12.5,0
assembly,1618948,0,0,1
assembly,2044759,0,0,1
assembly,13327,1,1.0,0
assembly,1684497,1,1.0,1
assembly,1717300,1,0.0,4
assembly,242756,1,0.0,0
assembly,177222,1,0.0,0
assembly,1160263,2,0.5,0
assembly,472139,1,0.0,0
assembly,152113,2,16.0,2
assembly,166073,1,2.0,0
assembly,1389656,1,5.0,0
assembly,996443,1,0.0,0
assembly,308323,0,0,1
assembly,177258,1,3.0,0
assembly,13422,2,1.0,16
assembly,341106,1,0.0,0
assembly,1193075,1,1.0,0
assembly,13430,11,8.81818181818,19
assembly,13433,1,2.0,1
assembly,13435,0,0,1
assembly,242814,0,0,1
assembly,668805,1,2.0,0
assembly,570502,1,0.0,0
assembly,963720,1,0.0,0
assembly,46220,0,0,1
assembly,1181890,0,0,2
assembly,144530,1,19.0,0
assembly,1127574,1,0.0,0
assembly,930967,5,1.2,0
assembly,1291428,0,0,4
assembly,111781,2,1.5,2
assembly,242854,1,-1.0,0
assembly,177324,0,0,1
assembly,13491,0,0,1
assembly,46260,1,4.0,0
assembly,210102,4,0.75,4
assembly,1127609,3,2.0,10
assembly,865477,0,0,1
assembly,1409166,1,4.0,1
assembly,242889,104,4.46153846154,22
assembly,603338,1,2.0,4
assembly,79061,3,2.66666666667,1
assembly,1225593,0,0,1
assembly,13531,0,0,4
assembly,1291492,0,0,3
assembly,570598,0,0,1
assembly,2257,3,13.3333333333,0
assembly,1160427,1,1.0,0
assembly,13552,1,18.0,1
assembly,570609,1,0.0,0
assembly,931065,1,0.0,0
assembly,210171,1,0.0,1
assembly,767229,1,2.0,3
assembly,144639,1,9.0,0
assembly,505088,24,5.70833333333,103
assembly,1127686,1,1.0,0
assembly,898313,1,0.0,0
assembly,111886,1,4.0,4
assembly,111896,1,1.0,0
assembly,275737,4,1.25,4
assembly,210211,3,3.33333333333,3
assembly,898348,1,3.0,0
assembly,46387,0,0,2
assembly,570682,1,1295.0,0
assembly,13627,0,0,1
assembly,1586496,1,1.0,0
assembly,79178,1,1.0,0
assembly,1848654,0,0,1
assembly,46418,1,1.0,1
assembly,177492,2,1.5,0
assembly,13198,0,0,1
assembly,46425,1,1.0,0
assembly,144734,0,0,8
assembly,13663,8,3.625,0
assembly,2766176,0,0,1
assembly,177505,0,0,1
assembly,144746,0,0,20
assembly,13675,3,1.33333333333,2
assembly,13677,1,0.0,0
assembly,48465,0,0,1
assembly,46450,1,2.0,0
assembly,291733,0,0,1
assembly,1258884,1,1.0,0
assembly,2766230,1,2.0,1
assembly,13724,7,2.28571428571,1
assembly,112030,1,2.0,0
assembly,898478,15,0.866666666667,39
assembly,177584,1,5.0,0
assembly,308661,2,2.5,7
assembly,35060,2,0.5,2
assembly,46523,1,1.0,0
assembly,931260,1,0.0,0
assembly,13760,1,0.0,1
assembly,46534,0,0,1
assembly,439751,16,1.6875,12
assembly,112079,8,4.75,10
assembly,669143,1,1.0,0
assembly,505322,1,1.0,0
assembly,177646,1,0.0,1
assembly,1684977,2,0.5,0
assembly,210419,1,1.0,0
assembly,308735,1,0.0,0
assembly,13824,1,2.0,0
assembly,898568,1,9.0,0
assembly,13834,1,3.0,0
assembly,407051,2,1.0,0
assembly,800270,1,0.0,30
assembly,996882,1,0.0,1
assembly,13846,1,0.0,0
assembly,767512,1,0.0,0
assembly,407071,1,2.0,0
assembly,1127972,1,0.0,7
assembly,399815,2,0.5,0
assembly,964135,2,2.5,2
assembly,1291817,1,0.0,0
assembly,276010,0,0,1
assembly,1324588,1,1.0,0
assembly,243245,1,1.0,9
assembly,13871,1,5.0,0
assembly,964145,0,0,1
assembly,46642,0,0,14
assembly,243251,1,5.0,0
assembly,1619508,5,1.0,0
assembly,767543,1,3.0,1
assembly,1062461,0,0,1
assembly,308804,0,0,1
assembly,1357383,1,2.0,0
assembly,308816,1,1.0,0
assembly,13905,1,2.0,0
assembly,865874,7,2.42857142857,3
assembly,112212,4,9.5,2
assembly,13913,0,0,1
assembly,2504283,1,3.0,1
assembly,1685084,0,0,1
assembly,276068,3,6.66666666667,1
assembly,276070,1,3.0,0
assembly,341618,0,0,1
assembly,308851,1,1.0,0
assembly,374391,0,0,1
assembly,996992,0,0,1
assembly,177800,0,0,3
assembly,138860,1,0.0,0
assembly,964243,0,0,1
assembly,538272,3,0.666666666667,1
assembly,13986,1,15.0,0
assembly,13992,1,7.0,0
assembly,276138,1,2.0,0
assembly,2045611,1,1.0,0
assembly,407213,1,0.0,0
assembly,374449,1,3.0,0
assembly,145077,1,7.0,0
assembly,800454,1,0.0,0
assembly,14028,0,0,1
assembly,79566,8,2.0,7
assembly,46806,1,2.0,0
assembly,46807,1,1.0,1
assembly,472792,1,0.0,2
assembly,407257,1,0.0,0
assembly,472798,2,0.0,0
assembly,825637,0,0,5
assembly,276195,1,0.0,1
assembly,46821,1,1.0,1
assembly,14059,1,3.0,0
assembly,964336,4,1.25,0
assembly,14065,2,1.0,27
assembly,243442,1,1.0,0
assembly,433790,0,0,1
assembly,341750,3,2.66666666667,1
assembly,341762,0,0,1
assembly,177923,1,4.0,0
assembly,14089,1,1.0,0
assembly,177931,1,3.0,1
assembly,440080,1,0.0,0
assembly,1292052,0,0,2
assembly,1820974,1,0.0,0
assembly,1193752,1,0.0,0
assembly,14107,1,1.0,0
assembly,14116,0,0,1
assembly,79656,5,4.4,3
assembly,14122,0,0,2
assembly,472875,1,0.0,0
assembly,407341,0,0,1
assembly,571189,1,1.0,1
assembly,440119,0,0,2
assembly,14139,1,4.0,0
assembly,1128253,2,0.5,0
assembly,210754,0,0,1
assembly,14148,8,5.125,52
assembly,14149,1,0.0,0
assembly,14153,1,1.0,0
assembly,997196,0,0,1
assembly,833362,1,3.0,8
assembly,767829,0,0,1
assembly,1455970,0,0,1
assembly,1718130,0,0,4
assembly,14200,0,0,2
assembly,79737,1,0.0,2
assembly,538491,0,0,1
assembly,1030018,0,0,1
assembly,216517,0,0,2
assembly,407438,1,4.0,5
assembly,46991,1,0.0,1
assembly,1193880,1,1.0,0
assembly,702361,15,2.93333333333,10
assembly,243613,1,8.0,2
assembly,178082,1,1.0,3
assembly,374691,1,2.0,1
assembly,276403,7,0.857142857143,2
assembly,14260,1,1.0,0
assembly,145357,1,1.0,0
assembly,538580,1,2.0,0
assembly,374746,1,1.0,1
assembly,341980,1,0.0,0
assembly,210916,1,0.0,3
assembly,47078,1,3.0,1
assembly,149841,1,0.0,0
assembly,407528,1,2.0,0
assembly,473070,1,8.0,0
assembly,636917,1,0.0,0
assembly,276473,0,0,1
assembly,145403,0,0,1
assembly,243712,1,12.0,0
assembly,14343,3,6.66666666667,1
assembly,1161232,1,4.0,0
assembly,505873,0,0,1
assembly,14357,1,9.0,2
assembly,866333,3,0.333333333333,4
assembly,768033,1,0.0,0
assembly,440355,1,9.0,0
assembly,14388,1,0.0,0
assembly,47161,0,0,1
assembly,233981,6,4.66666666667,5
assembly,309308,6,4.0,7
assembly,112713,1,4.0,0
assembly,276556,1,0.0,0
assembly,1161293,1,1.0,0
assembly,833622,0,0,1
assembly,637026,1,1.0,0
assembly,604259,0,0,1
assembly,1161318,1,0.0,2
assembly,1456232,1,2.0,0
assembly,14444,0,0,1
assembly,608616,1,0.0,0
assembly,14450,1,2.0,0
assembly,112755,0,0,4
assembly,14455,2,5.0,2
assembly,79996,0,0,1
assembly,276622,1,1.0,0
assembly,1176601,0,0,1
assembly,1030301,1,2.0,1
assembly,407712,1,0.0,0
assembly,309412,2,4.0,6
assembly,14504,1,-6.0,0
assembly,211116,1,5.0,1
assembly,702638,0,0,3
assembly,1849534,1,0.0,0
assembly,14537,0,0,1
assembly,80074,2,2.0,0
assembly,211150,1,3.0,0
assembly,14547,2,2.5,0
assembly,112855,1,2.0,1
assembly,211160,3,3.33333333333,3
assembly,1587418,1,5.0,0
assembly,14558,1,1.0,0
assembly,735460,5,1.8,4
assembly,243942,0,0,1
assembly,309483,6,1.33333333333,14
assembly,899308,1,2.0,0
assembly,1423597,1,1.0,0
assembly,440558,6,2.5,24
assembly,342256,2,1.5,0
assembly,211197,0,0,1
assembly,14606,0,0,2
assembly,473359,1,1.0,0
assembly,211219,1,0.0,0
assembly,145685,6,2.16666666667,0
assembly,440602,1,7.0,0
assembly,1161499,1,0.0,0
assembly,1128737,3,3.66666666667,0
assembly,244002,3,0.666666666667,4
assembly,506147,1,0.0,1
assembly,47401,0,0,2
assembly,506154,1,1.0,0
assembly,14637,1,3.0,4
assembly,604467,1,6.0,0
assembly,112950,2,1.5,1
assembly,440631,1,1.0,0
assembly,1554760,2,2.0,0
assembly,211277,1,0.0,0
assembly,178517,1,0.0,0
assembly,1751386,1,3.0,0
assembly,47453,2,1.0,1
assembly,178526,0,0,1
assembly,1587554,0,0,1
assembly,637284,0,0,3
assembly,47461,0,0,1
assembly,407912,1,1.0,0
assembly,342384,1,1.0,0
assembly,538994,1,0.0,0
assembly,80243,11,2.72727272727,17
assembly,14716,1,9.0,0
assembly,1128831,1,3.0,0
assembly,1522050,1,0.0,0
assembly,539012,1,1.0,0
assembly,47493,0,0,3
assembly,1325447,1,2.0,0
assembly,592280,0,0,1
assembly,14738,1,0.0,0
assembly,211348,0,0,1
assembly,14744,2,1.0,1
assembly,440730,0,0,2
assembly,160887,0,0,1
assembly,211359,0,0,1
assembly,47527,1,3.0,0
assembly,47529,2,9.0,1
assembly,1128876,1,0.0,0
assembly,14768,15,1.26666666667,18
assembly,40691,0,0,2
assembly,113085,2,1.0,0
assembly,47550,2,1.5,3
assembly,375232,0,0,1
assembly,473538,0,0,1
assembly,997828,1,1.0,0
assembly,997832,1,0.0,0
assembly,1171191,0,0,1
assembly,1096140,1,0.0,0
assembly,276949,1,2.0,0
assembly,244184,0,0,1
assembly,932333,1,2.0,0
assembly,113134,1,2.0,0
assembly,276977,2,1.5,0
assembly,113141,4,1.75,1
assembly,145913,1,8.0,0
assembly,735744,1,0.0,1
assembly,276994,4,2.25,13
assembly,473612,1,0.0,0
assembly,342544,2,5.0,1
assembly,244246,1,0.0,0
assembly,342551,1,2.0,0
assembly,379311,1,3.0,2
assembly,703016,2,14.5,7
assembly,178732,1,4.0,0
assembly,440887,1,2.0,0
assembly,14904,4,1.25,13
assembly,80448,1,3.0,0
assembly,178753,1,5.0,0
assembly,834115,1,0.0,0
assembly,178761,2,1.5,2
assembly,80458,1,0.0,5
assembly,146003,2,2.5,0
assembly,47701,0,0,1
assembly,47707,1,1.0,0
assembly,1734303,0,0,1
assembly,133562,0,0,1
assembly,80479,1,1.0,5
assembly,211563,1,3.0,5
assembly,1423981,1,3.0,0
assembly,47733,1,0.0,2
assembly,408182,0,0,1
assembly,47738,1,1.0,0
assembly,14978,0,0,2
assembly,408199,1,7.0,0
assembly,346387,0,0,1
assembly,506517,10,1.0,9
assembly,1161878,5,1.8,0
assembly,604823,1,1.0,0
assembly,47773,0,0,4
assembly,768681,1,2.0,0
assembly,1653421,1,3.0,0
assembly,539312,1,-1.0,0
assembly,636019,1,4.0,10
assembly,277176,4,3.0,5
assembly,80572,0,0,1
assembly,113344,1,0.0,0
assembly,473798,3,1.66666666667,0
assembly,211659,2,3.0,1
assembly,47821,1,39.0,0
assembly,15054,1,1.0,0
assembly,1555159,1,1.0,0
assembly,15064,1,-2.0,0
assembly,408285,4,1.5,1
assembly,637669,2,-1.0,0
assembly,1489639,1,3.0,0
assembly,1291990,0,0,1
assembly,110707,0,0,1
assembly,441099,7,3.85714285714,8
assembly,15124,3,0.333333333333,0
assembly,34329,3,5.33333333333,1
assembly,604974,0,0,2
assembly,244528,1,0.0,0
assembly,670521,1,1.0,2
assembly,834362,0,0,2
assembly,15168,9,3.66666666667,23
assembly,179011,1,2.0,0
assembly,342852,1,3.0,2
assembly,768839,1,2.0,0
assembly,80714,1,3.0,0
assembly,342862,0,0,1
assembly,146264,1,1.0,0
assembly,149988,1,1.0,0
assembly,539484,0,0,1
assembly,80734,0,0,1
assembly,1424229,1,3.0,0
assembly,113512,1,0.0,0
assembly,899950,1,1.0,0
assembly,47984,2,1.5,13
assembly,637815,1,5.0,0
assembly,48003,1,0.0,0
assembly,48015,9,3.44444444444,14
assembly,48026,2,3.0,0
assembly,998299,19,3.0,13
assembly,113570,2,14.0,0
assembly,1031077,1,1.0,0
assembly,113578,1,5.0,0
assembly,57159,0,0,1
assembly,637874,2,5.0,0
assembly,15304,1,0.0,1
assembly,146377,4,3.75,1
assembly,310224,1,0.0,0
assembly,48082,3,1.66666666667,2
assembly,1489880,1,1.0,0
assembly,277465,2,0.5,0
assembly,242853,0,0,1
assembly,113644,1,1.0,0
assembly,15346,1,1.0,0
assembly,466771,0,0,1
assembly,310266,0,0,1
assembly,572416,1,1.0,0
assembly,1031175,1,2.0,0
assembly,15369,1,3.0,1
assembly,1122135,1,0.0,0
assembly,179216,3,4.0,3
assembly,867350,11,3.81818181818,17
assembly,15401,5,1.8,3
assembly,703531,0,0,1
assembly,286557,1,2.0,0
assembly,15409,2,1.5,1
assembly,1031218,1,0.0,0
assembly,1686579,0,0,1
assembly,736308,2,1.5,2
assembly,15416,17,2.29411764706,55
assembly,375874,0,0,3
assembly,15441,2,0.5,0
assembly,244829,1,0.0,0
assembly,212063,0,0,2
assembly,638048,1,0.0,0
assembly,15459,1,0.0,1
assembly,801894,1,1.0,0
assembly,15464,1,4.0,3
assembly,15467,1,0.0,0
assembly,572527,0,0,1
assembly,15472,0,0,1
assembly,179316,0,0,1
assembly,15477,1,117.0,0
assembly,572534,1,0.0,0
assembly,179328,1,2.0,0
assembly,113794,1,1.0,0
assembly,15498,4,2.75,6
assembly,81042,1,6.0,1
assembly,15514,0,0,1
assembly,81053,0,0,1
assembly,1031327,1,1.0,0
assembly,539810,1,3.0,2
assembly,15529,0,0,3
assembly,572586,1,0.0,0
assembly,146603,1,0.0,0
assembly,179372,0,0,1
assembly,179373,1,7.0,1
assembly,15534,1,3.0,1
assembly,313885,3,1.66666666667,1
assembly,15537,0,0,2
assembly,2112692,1,0.0,0
assembly,15541,5,1.4,13
assembly,113848,1,0.0,0
assembly,146622,1,5.0,0
assembly,212164,1,1.0,0
assembly,179403,1,3.0,0
assembly,1555662,1,0.0,0
assembly,15161,4,2.5,2
assembly,703701,0,0,1
assembly,592420,1,0.0,0
assembly,15578,1,6.0,0
assembly,572635,1,-1.0,0
assembly,113892,1,14.0,0
assembly,15592,1,3.0,1
assembly,48363,0,0,1
assembly,1490161,1,1.0,0
assembly,212215,1,2.0,0
assembly,1031417,6,0.833333333333,8
assembly,572670,1,6.0,1
assembly,113921,1,3.0,1
assembly,48387,1,2.0,0
assembly,343314,1,1.0,0
assembly,286595,3,5.33333333333,0
assembly,15639,1,3.0,1
assembly,1457433,2,0.0,0
assembly,81179,1,5.0,0
assembly,89989,0,0,2
assembly,1031465,1,2.0,0
assembly,310574,7,2.42857142857,48
assembly,376116,1,1.0,0
assembly,834873,1,3.0,0
assembly,1555772,2,0.5,0
assembly,146752,0,0,1
assembly,15682,1,3.0,0
assembly,605508,1,0.0,0
assembly,572743,3,6.33333333333,13
assembly,1457480,1,18.0,0
assembly,15689,66,1.0,89
assembly,933198,0,0,1
assembly,1228113,1,0.0,0
assembly,292067,0,0,1
assembly,310613,1,0.0,0
assembly,867675,1,0.0,0
assembly,81255,2,1.0,1
assembly,15721,2,1.5,1
assembly,15727,1,1.0,1
assembly,48503,2,2.0,1
assembly,507256,23,1.69565217391,17
assembly,101999,3,1.66666666667,5
assembly,1359231,0,0,2
assembly,572802,1,2.0,0
assembly,605586,2,0.5,0
assembly,343443,30,1.7,21
assembly,212378,1,0.0,0
assembly,212384,1,10.0,0
assembly,79088,0,0,1
assembly,277926,1,2.0,0
assembly,767217,1,1.0,0
assembly,1785257,1,2.0,0
assembly,343474,1,1.0,0
assembly,1490355,0,0,1
assembly,15797,3,1.33333333333,0
assembly,376254,1,1.0,0
assembly,245183,3,2.33333333333,1
assembly,368544,1,0.0,0
assembly,2635,4,11.75,4
assembly,46329,0,0,1
assembly,409054,1,0.0,0
assembly,15842,0,0,1
assembly,212453,1,1.0,0
assembly,1195496,1,2.0,1
assembly,146922,1,17.0,0
assembly,15852,2,8.0,1
assembly,1424877,3,2.33333333333,1
assembly,13565,0,0,1
assembly,596285,1,0.0,0
assembly,146935,1,4.0,0
assembly,1261048,1,2.0,0
assembly,15868,0,0,2
assembly,179715,0,0,1
assembly,638471,2,1.0,2
assembly,15880,2,4.0,2
assembly,81424,1,1.0,1
assembly,245265,0,0,2
assembly,48660,1,9.0,5
assembly,658010,1,2.0,0
assembly,310816,0,0,1
assembly,441899,1,4.0,0
assembly,48684,1,3.0,2
assembly,15918,1,5.0,0
assembly,376382,1,7.0,0
assembly,835145,0,0,1
assembly,212555,1,0.0,1
assembly,867918,1,0.0,0
assembly,73656,4,10.25,3
assembly,179795,1,10.0,3
assembly,48725,1,0.0,0
assembly,704087,1,0.0,0
assembly,671324,1,1.0,0
assembly,179806,1,13.0,0
assembly,48736,1,2.0,0
assembly,2666,7,1.14285714286,2
assembly,507519,4,2.75,11
assembly,1400768,5,0.4,14
assembly,16007,284,2.77464788732,297
assembly,179850,1,1.0,3
assembly,16012,1,3.0,0
assembly,963864,0,0,8
assembly,442006,0,0,1
assembly,245409,2,1.5,0
assembly,16035,0,0,1
assembly,914716,0,0,2
assembly,1293995,1,0.0,0
assembly,868014,4,3.0,4
assembly,179889,0,0,1
assembly,310971,0,0,1
assembly,179910,184,2.79347826087,90
assembly,521505,1,1.0,0
assembly,248439,0,0,1
assembly,16076,4,1.75,9
assembly,671445,1,0.0,0
assembly,376535,1,2.0,1
assembly,147167,1,2.0,0
assembly,605921,1,1.0,0
assembly,81636,1,3.0,0
assembly,16102,1,8.0,6
assembly,16113,0,0,1
assembly,704244,0,0,1
assembly,147192,2,5.0,8
assembly,179972,0,0,1
assembly,1226028,1,1.0,0
assembly,1163019,8,1.625,24
assembly,311055,6,0.166666666667,0
assembly,343825,1,0.0,0
assembly,1031955,2,0.5,0
assembly,507674,0,0,1
assembly,376610,1,2.0,0
assembly,48933,2,4.0,0
assembly,48943,1,2.0,0
assembly,507697,1,0.0,0
assembly,180021,1,1.0,0
assembly,114488,0,0,1
assembly,802617,2,1.0,0
assembly,212801,1,2.0,0
assembly,576139,2,1.0,4
assembly,180043,2,2.0,0
assembly,114519,0,0,1
assembly,48988,1,0.0,0
assembly,114526,1,9.0,0
assembly,311147,0,0,2
assembly,507761,0,0,1
assembly,966514,1,0.0,0
assembly,245622,2,0.5,0
assembly,81785,0,0,1
assembly,212858,2,2.5,4
assembly,409468,1,2.0,0
assembly,1294207,0,0,1
assembly,343940,2,1.0,0
assembly,147336,0,0,1
assembly,1032073,0,0,1
assembly,409483,1,0.0,0
assembly,507788,1,3.0,0
assembly,1523598,1,1.0,0
assembly,343957,2,0.0,1
assembly,114583,1,2.0,0
assembly,507803,1,0.0,0
assembly,147356,0,0,1
assembly,16287,4,2.5,7
assembly,343973,1,-1.0,0
assembly,147373,2,0.5,1
assembly,16306,1,1.0,0
assembly,868278,2,0.5,0
assembly,466932,1,1.0,0
assembly,16314,1,1.0,0
assembly,475067,8,1.125,6
assembly,1163200,1,0.0,0
assembly,1556419,1,1.0,0
assembly,1064901,0,0,1
assembly,245706,4,2.0,3
assembly,868300,0,0,2
assembly,147407,3,2.66666666667,3
assembly,1228753,1,7.0,0
assembly,49107,2,1.5,0
assembly,212952,0,0,1
assembly,2047962,0,0,3
assembly,172029,1,1.0,1
assembly,737268,2,3.0,3
assembly,573432,1,0.0,0
assembly,147463,8,11.25,3
assembly,475150,1,0.0,4
assembly,16399,1,22.0,0
assembly,704529,4,0.5,0
assembly,311314,0,0,3
assembly,16406,33,2.87878787879,18
assembly,180247,1,10.0,3
assembly,147481,1,0.0,0
assembly,81946,1,8.0,0
assembly,835624,0,0,1
assembly,639017,1,11.0,0
assembly,213042,1,0.0,0
assembly,147508,1,6.0,0
assembly,147511,0,0,1
assembly,46431,0,0,1
assembly,180286,1,1.0,1
assembly,24587,0,0,1
assembly,737348,1,1.0,0
assembly,213064,1,1.0,0
assembly,933963,1,0.0,0
assembly,8205,1,2.0,0
assembly,1196114,1,0.0,0
assembly,49237,0,0,1
assembly,1228887,0,0,1
assembly,442458,1,3.0,0
assembly,122755,0,0,5
assembly,49246,29,2.41379310345,42
assembly,49251,1,3.0,0
assembly,802917,1,2.0,0
assembly,180326,5,1.6,2
assembly,16487,0,0,1
assembly,213098,3,1.33333333333,1
assembly,114804,1,-1.0,0
assembly,1294456,1,0.0,2
assembly,16509,2,4.0,0
assembly,639109,1,6.0,0
assembly,409744,2,0.5,1
assembly,1097883,0,0,1
assembly,16542,0,0,1
assembly,114847,6,2.66666666667,8
assembly,475312,1,0.0,0
assembly,314056,1,2.0,1
assembly,344249,1,1.0,1
assembly,868540,2,0.0,0
assembly,868546,0,0,1
assembly,1425608,1,1.0,0
assembly,540873,1,0.0,0
assembly,16587,0,0,1
assembly,835805,1,1.0,1
assembly,344286,0,0,3
assembly,49376,1,0.0,0
assembly,2179300,1,3.0,0
assembly,49381,3,2.66666666667,2
assembly,1065190,1,4.0,0
assembly,16623,1,0.0,8
assembly,434217,0,0,1
assembly,49404,1,2.0,0
assembly,1051349,1,2.0,0
assembly,82187,0,0,3
assembly,409876,1,2.0,0
assembly,901398,1,3.0,0
assembly,16673,2,7.5,5
assembly,377123,1,1.0,0
assembly,377124,1,0.0,0
assembly,16679,0,0,1
assembly,114986,0,0,1
assembly,1032500,1,4.0,0
assembly,1098039,1,1.0,0
assembly,770361,0,0,1
assembly,278842,0,0,1
assembly,1149664,0,0,3
assembly,16715,0,0,2
assembly,49485,1,0.0,0
assembly,704848,2,0.5,0
assembly,16725,0,0,1
assembly,82268,1,1.0,0
assembly,16742,1,-1.0,0
assembly,1655144,0,0,1
assembly,1818985,1,1.0,0
assembly,147820,2,2.5,4
assembly,82294,12,5.83333333333,35
assembly,999802,0,0,1
assembly,82303,1,9.0,0
assembly,210326,1,2.0,0
assembly,16782,1,1.0,0
assembly,723693,1,0.0,0
assembly,82320,10,14.3,42
assembly,16787,1,4.0,0
assembly,1425813,1,1.0,0
assembly,16800,2,1.5,1
assembly,82344,0,0,1
assembly,180656,1,2.0,0
assembly,1130930,2,2.0,0
assembly,377270,12,1.75,19
assembly,508343,0,0,1
assembly,16827,0,0,2
assembly,16828,1,0.0,0
assembly,278973,1,0.0,0
assembly,311745,0,0,1
assembly,180674,0,0,3
assembly,115139,0,0,1
assembly,1589700,1,1.0,0
assembly,213463,1,-2.0,0
assembly,58391,0,0,1
assembly,147932,1,12.0,0
assembly,180718,1,0.0,0
assembly,1524209,1,0.0,1
assembly,16883,5,2.8,0
assembly,999924,3,1.0,3
assembly,344566,0,0,3
assembly,246263,0,0,1
assembly,180736,1,0.0,1
assembly,606723,0,0,1
assembly,410126,0,0,1
assembly,901647,1,5.0,0
assembly,1131027,1,0.0,0
assembly,573976,0,0,2
assembly,1641220,1,1.0,0
assembly,1163802,0,0,1
assembly,672284,1,0.0,0
assembly,16929,1,1.0,0
assembly,16935,1,-1.0,0
assembly,16942,0,0,2
assembly,49713,2,3.0,0
assembly,16954,1,0.0,0
assembly,475709,0,0,1
assembly,16959,0,0,1
assembly,344643,0,0,1
assembly,148041,0,0,1
assembly,82511,2,0.0,0
assembly,148059,0,0,1
